"Metric","Metric Id","Item","Item Id","Region","Region Id","Partner Region","Partner Region Id","Unit","Unit Id","Frequency","Frequency Id","Start Date","End Date","Value","Source"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2007-12-01","2007-12-31",1166283,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-01-01","2008-01-31",1044834,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-02-01","2008-02-29",389649,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-03-01","2008-03-31",318728,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-04-01","2008-04-30",95110,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-05-01","2008-05-31",316709,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-06-01","2008-06-30",1126486,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-07-01","2008-07-31",831901,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-08-01","2008-08-31",1160176,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-09-01","2008-09-30",2185760,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-10-01","2008-10-31",1137079,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-11-01","2008-11-30",971414,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2008-12-01","2008-12-31",267774,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-01-01","2009-01-31",449987,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-02-01","2009-02-28",267469,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-03-01","2009-03-31",443619,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-04-01","2009-04-30",140878,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-05-01","2009-05-31",231647,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-06-01","2009-06-30",946602,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-07-01","2009-07-31",449467,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-08-01","2009-08-31",162346,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-09-01","2009-09-30",349234,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-10-01","2009-10-31",302944,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-11-01","2009-11-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2009-12-01","2009-12-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-01-01","2010-01-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-02-01","2010-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-03-01","2010-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-04-01","2010-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-05-01","2010-05-31",430307,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-06-01","2010-06-30",1893237,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-07-01","2010-07-31",2217183,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-08-01","2010-08-31",1729892,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-09-01","2010-09-30",1684417,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-10-01","2010-10-31",1862653,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-11-01","2010-11-30",915015,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2010-12-01","2010-12-31",454561,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-01-01","2011-01-31",86775,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-02-01","2011-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-03-01","2011-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-04-01","2011-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-05-01","2011-05-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-06-01","2011-06-30",639690,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-07-01","2011-07-31",1411516,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-08-01","2011-08-31",962799,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-09-01","2011-09-30",1088204,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-10-01","2011-10-31",1072848,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-11-01","2011-11-30",1714882,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2011-12-01","2011-12-31",861585,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-01-01","2012-01-31",461057,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-02-01","2012-02-29",26550,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-03-01","2012-03-31",125261,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-04-01","2012-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-05-01","2012-05-31",62181,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-06-01","2012-06-30",584532,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-07-01","2012-07-31",1107768,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-08-01","2012-08-31",758726,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-09-01","2012-09-30",1086116,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-10-01","2012-10-31",787878,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-11-01","2012-11-30",458046,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2012-12-01","2012-12-31",437473,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-01-01","2013-01-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-02-01","2013-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-03-01","2013-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-04-01","2013-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-05-01","2013-05-31",1011,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-06-01","2013-06-30",915874.564,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-07-01","2013-07-31",1257688.082,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-08-01","2013-08-31",831633.634,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-09-01","2013-09-30",580079,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-10-01","2013-10-31",1328670,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-11-01","2013-11-30",770468,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2013-12-01","2013-12-31",436176,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-01-01","2014-01-31",23884,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-02-01","2014-02-28",1981,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-03-01","2014-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-04-01","2014-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-05-01","2014-05-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-06-01","2014-06-30",696820,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-07-01","2014-07-31",1582570,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-08-01","2014-08-31",1318989,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-09-01","2014-09-30",979684,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-10-01","2014-10-31",705986,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-11-01","2014-11-30",510215,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2014-12-01","2014-12-31",183304,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-01-01","2015-01-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-02-01","2015-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-03-01","2015-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-04-01","2015-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-05-01","2015-05-31",68390,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-06-01","2015-06-30",1171881.91,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-07-01","2015-07-31",2278153.644,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-08-01","2015-08-31",1778893.183,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-09-01","2015-09-30",1619824.522,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-10-01","2015-10-31",919017.76,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-11-01","2015-11-30",735445.592,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2015-12-01","2015-12-31",865837.542,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-01-01","2016-01-31",187794.32,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-02-01","2016-02-29",36300,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-03-01","2016-03-31",30480,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-04-01","2016-04-30",66643,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-05-01","2016-05-31",64000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-06-01","2016-06-30",486611.705,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-07-01","2016-07-31",1621360.979,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-08-01","2016-08-31",1908583.134,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-09-01","2016-09-30",1452544.234,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-10-01","2016-10-31",1099104.803,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-11-01","2016-11-30",1060493.052,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2016-12-01","2016-12-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-01-01","2017-01-31",68750,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-02-01","2017-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-03-01","2017-03-31",10000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-04-01","2017-04-30",56000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-05-01","2017-05-31",66000,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-06-01","2017-06-30",712844.628,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-07-01","2017-07-31",1474260.11,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-08-01","2017-08-31",1379206.696,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-09-01","2017-09-30",738472.488,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-10-01","2017-10-31",772756.378,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-11-01","2017-11-30",665029.816,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2017-12-01","2017-12-31",639969.536,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-01-01","2018-01-31",89150,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-02-01","2018-02-28","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-03-01","2018-03-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-04-01","2018-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-05-01","2018-05-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-06-01","2018-06-30",120320,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-07-01","2018-07-31",297068.256,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-08-01","2018-08-31",547942.315,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-09-01","2018-09-30",153509.695,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-10-01","2018-10-31",33200,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-11-01","2018-11-30",36118.895,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2018-12-01","2018-12-31",186640.19,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-01-01","2019-01-31",985247.016,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-02-01","2019-02-28",841394.196,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-03-01","2019-03-31",323100.722,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-04-01","2019-04-30",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-05-01","2019-05-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-06-01","2019-06-30",255390.605,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-07-01","2019-07-31",1073227.74,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-08-01","2019-08-31",654555.22,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-09-01","2019-09-30",976486.032,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-10-01","2019-10-31",959936.145,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-11-01","2019-11-30",1417111.779,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2019-12-01","2019-12-31",1305119.2959999999,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-01-01","2020-01-31",1802547.52,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-02-01","2020-02-29","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-03-01","2020-03-31",336088,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-04-01","2020-04-30",56165,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-05-01","2020-05-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-06-01","2020-06-30",305824.62,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-07-01","2020-07-31",1532448.836,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-08-01","2020-08-31",977486.475,"China Sources, Gro Intelligence"
